ntdid,name,mode,tos,exp_type,total
8006,NA,DR,DO,Non-Vehicle Maintenance                           ,109097
8006,NA,DR,DO,General Administration                            ,302195
8006,NA,DR,DO,Total                                             ,0
8006,NA,DR,PT,Vehicle Operations                                ,17065800
8006,NA,DR,PT,Vehicle Maintenance                               ,6860382
8006,NA,DR,PT,Non-Vehicle Maintenance                           ,3325070
8006,NA,DR,PT,General Administration                            ,8745449
8006,NA,DR,PT,Total                                             ,31000584
8006,NA,LR,DO,Vehicle Operations                                ,20867255
8006,NA,LR,DO,Vehicle Maintenance                               ,9815267
8006,NA,LR,DO,Non-Vehicle Maintenance                           ,9577986
8006,NA,LR,DO,General Administration                            ,10739535
8006,NA,LR,DO,Total                                             ,0
8006,NA,MB,DO,Vehicle Operations                                ,96401551
8006,NA,MB,DO,Vehicle Maintenance                               ,37302401
8006,NA,MB,DO,Non-Vehicle Maintenance                           ,19434177
8006,NA,MB,DO,General Administration                            ,54356882
8006,NA,MB,DO,Total                                             ,0
8006,NA,MB,PT,Vehicle Operations                                ,51511049
8006,NA,MB,PT,Vehicle Maintenance                               ,16900006
8006,NA,MB,PT,Non-Vehicle Maintenance                           ,8188848
8006,NA,MB,PT,General Administration                            ,11421552
8006,NA,MB,PT,Total                                             ,0
8006,NA,VP,PT,Vehicle Operations                                ,593551
8006,NA,VP,PT,Vehicle Maintenance                               ,184883
8006,NA,VP,PT,Non-Vehicle Maintenance                           ,103668
8006,NA,VP,PT,General Administration                            ,138409
8006,NA,VP,PT,Total                                             ,0
8007,NA,DR,PT,Vehicle Operations                                ,695776
8007,NA,DR,PT,Vehicle Maintenance                               ,20257
8007,NA,DR,PT,Non-Vehicle Maintenance                           ,84774
8007,NA,DR,PT,General Administration                            ,3500
8007,NA,DR,PT,Total                                             ,804307
8007,NA,MB,DO,Vehicle Operations                                ,2069516
8007,NA,MB,DO,Vehicle Maintenance                               ,643460
8007,NA,MB,DO,Non-Vehicle Maintenance                           ,57323
8007,NA,MB,DO,General Administration                            ,660170
8007,NA,MB,DO,Total                                             ,0
8008,NA,DR,PT,Vehicle Operations                                ,238066
8008,NA,DR,PT,Vehicle Maintenance                               ,121433
8008,NA,DR,PT,Non-Vehicle Maintenance                           ,0
8008,NA,DR,PT,General Administration                            ,173782
8008,NA,DR,PT,Total                                             ,533281
8008,NA,MB,DO,Vehicle Operations                                ,1016811
8008,NA,MB,DO,Vehicle Maintenance                               ,261936
8008,NA,MB,DO,Non-Vehicle Maintenance                           ,49571
8008,NA,MB,DO,General Administration                            ,301113
8008,NA,MB,DO,Total                                             ,0
8009,NA,DR,DO,Vehicle Operations                                ,333597
8009,NA,DR,DO,Vehicle Maintenance                               ,26823
8009,NA,DR,DO,Non-Vehicle Maintenance                           ,3238
8009,NA,DR,DO,General Administration                            ,97085
8009,NA,DR,DO,Total                                             ,460743
8009,NA,MB,DO,Vehicle Operations                                ,2126156
8009,NA,MB,DO,Vehicle Maintenance                               ,571099
8009,NA,MB,DO,Non-Vehicle Maintenance                           ,71905
8009,NA,MB,DO,General Administration                            ,464500
8009,NA,MB,DO,Total                                             ,0
8010,NA,DR,DO,Vehicle Operations                                ,579359
8010,NA,DR,DO,Vehicle Maintenance                               ,149314
8010,NA,DR,DO,Non-Vehicle Maintenance                           ,4881
8010,NA,DR,DO,General Administration                            ,47222
8010,NA,DR,DO,Total                                             ,761409
8010,NA,MB,DO,Vehicle Operations                                ,1412395
8010,NA,MB,DO,Vehicle Maintenance                               ,350505
8010,NA,MB,DO,Non-Vehicle Maintenance                           ,13083
8010,NA,MB,DO,General Administration                            ,89663
8010,NA,MB,DO,Total                                             ,0
8011,NA,DR,DO,Vehicle Operations                                ,714326
8011,NA,DR,DO,Vehicle Maintenance                               ,50220
8011,NA,DR,DO,Non-Vehicle Maintenance                           ,30000
8011,NA,DR,DO,General Administration                            ,353930
8011,NA,DR,DO,Total                                             ,1148476
8011,NA,DR,PT,Vehicle Operations                                ,511000
8011,NA,DR,PT,Vehicle Maintenance                               ,45682
8011,NA,DR,PT,Non-Vehicle Maintenance                           ,9720
8011,NA,DR,PT,General Administration                            ,42500
8011,NA,DR,PT,Total                                             ,608902
8011,NA,MB,DO,Vehicle Operations                                ,3595586
8011,NA,MB,DO,Vehicle Maintenance                               ,937132
8011,NA,MB,DO,Non-Vehicle Maintenance                           ,149821
8011,NA,MB,DO,General Administration                            ,1344165
8011,NA,MB,DO,Total                                             ,0
8012,NA,DR,DO,Vehicle Operations                                ,340444
8012,NA,DR,DO,Vehicle Maintenance                               ,14689
8012,NA,DR,DO,Non-Vehicle Maintenance                           ,276
8012,NA,DR,DO,General Administration                            ,33724
8012,NA,DR,DO,Total                                             ,389106
8012,NA,MB,DO,Vehicle Operations                                ,1347123
8012,NA,MB,DO,Vehicle Maintenance                               ,294281
8012,NA,MB,DO,Non-Vehicle Maintenance                           ,97146
8012,NA,MB,DO,General Administration                            ,348245
8012,NA,MB,DO,Total                                             ,0
8013,NA,DR,PT,Vehicle Operations                                ,771033
8013,NA,DR,PT,Vehicle Maintenance                               ,78107
8013,NA,DR,PT,Non-Vehicle Maintenance                           ,3300
8013,NA,DR,PT,General Administration                            ,170697
8013,NA,DR,PT,Total                                             ,0
8013,NA,MB,PT,Vehicle Operations                                ,494155
8013,NA,MB,PT,Vehicle Maintenance                               ,60736
8013,NA,MB,PT,Non-Vehicle Maintenance                           ,2196
8013,NA,MB,PT,General Administration                            ,94910
8013,NA,MB,PT,Total                                             ,0
8014,NA,DR,DO,Vehicle Operations                                ,800178
8014,NA,DR,DO,Vehicle Maintenance                               ,83917
8014,NA,DR,DO,Non-Vehicle Maintenance                           ,0
8014,NA,DR,DO,General Administration                            ,58265
8014,NA,DR,DO,Total                                             ,942360
8014,NA,MB,DO,Vehicle Operations                                ,581189
